"CBO ID","Ocupação","Curso ID","Curso"
2332,"Instrutores do Ensino Profissional","146F14","Formação de professor de economia doméstica"
2035,"Pesquisadores das Ciências Sociais e Humanas","311R01","Relações humanas"
1232,"Diretores de Recursos Humanos","345G09","Gestão de pessoal / recursos humanos"
1422,"Gerentes de Recursos Humanos","345G09","Gestão de pessoal / recursos humanos"
2524,"Profissionais de Recursos Humanos","345G09","Gestão de pessoal / recursos humanos"
2031,"Pesquisadores das Ciências Naturais e Exatas","443H02","Hidrologia"
2134,"Geólogos e Afins","443H02","Hidrologia"
2030,"Pesquisadores das Ciências Biológicas","421B12","Bioquímica industrial"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B12","Bioquímica industrial"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q04","Química industrial"
2132,"Químicos","442Q04","Química industrial"
2143,"Engenheiros Eletricistas",523E03,"Eletrônica industrial"
2032,"Pesquisadores de Engenharia e Tecnologia",520E06,"Engenharia industrial"
2149,"Engenheiros de Produção",520E06,"Engenharia industrial"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E06,"Engenharia industrial"
2031,"Pesquisadores das Ciências Naturais e Exatas","461M04","Matemática industrial"
2111,"Profissionais da Matemática","461M04","Matemática industrial"
2033,"Pesquisadores das Ciências da Saúde","727F05","Farmácia industrial"
8103,"Supervisores de Produção de Farmacêuticos","727F05","Farmácia industrial"
8103,"Supervisores de Produção de Farmacêuticos","727F05","Farmácia industrial"
2149,"Engenheiros de Produção","520P01","Processos industriais"
2149,"Engenheiros de Produção","520P02","Produção industrial"
2611,"Jornalistas","321I01","Informação (redação e conteúdo)"
2616,"Editores","321I01","Informação (redação e conteúdo)"
2612,"Cientistas da Informação","322C01","Ciência da informação"
2612,"Cientistas da Informação","322B02","Busca da informação"
2031,"Pesquisadores das Ciências Naturais e Exatas","483S01","Segurança da informação"
2124,"Analistas de Tecnologia da Informação","483S01","Segurança da informação"
2031,"Pesquisadores das Ciências Naturais e Exatas","483S02","Sistemas de informação"
2124,"Analistas de Tecnologia da Informação","483S02","Sistemas de informação"
2031,"Pesquisadores das Ciências Naturais e Exatas","481T01","Tecnologia da informação"
2124,"Analistas de Tecnologia da Informação","481T01","Tecnologia da informação"
2531,"Relações Públicas","342C01","Comunicação Institucional"
2525,"Analistas Econômico-Financeiros","343S01","Seguros"
2532,"Gerentes Bancários","343S01","Seguros"
2533,"Corretores de Valores","343S01","Seguros"
2141,"Arquitetos e Urbanistas","581A03","Arquitetura de interiores"
2629,"Designer de Interiores","214D01","Decoração de interiores"
2629,"Designer de Interiores","214D06","Design de interiores"
2035,"Pesquisadores das Ciências Sociais e Humanas","313R01","Relações internacionais"
2614,"Filólogos, Tradutores e Intérpretes","222I01","Intérprete"
2525,"Analistas Econômico-Financeiros","343A02","Análise de investimentos"
2532,"Gerentes Bancários","343A02","Análise de investimentos"
2533,"Corretores de Valores","343A02","Análise de investimentos"
2525,"Analistas Econômico-Financeiros","343I01","Investimentos e títulos/valores (securities)"
2532,"Gerentes Bancários","343I01","Investimentos e títulos/valores (securities)"
2533,"Corretores de Valores","343I01","Investimentos e títulos/valores (securities)"
2142,"Engenheiros Civis","582I03","Irrigação e drenagem (construção)"
2035,"Pesquisadores das Ciências Sociais e Humanas","321J01","Jornalismo"
2347,"Professores de Ciências Humanas do Ensino Superior","321J01","Jornalismo"
2611,"Jornalistas","321J01","Jornalismo"
2616,"Editores","321J01","Jornalismo"
2617,"Locutores, Comentaristas e Repórteres","321J01","Jornalismo"
2148,"Engenheiros Agrimensores e Cartógrafos","582A02","Agrimensura"
2148,"Engenheiros Agrimensores e Cartógrafos","582A03","Agrimensura e cartografia"
2331,"Professores do Ensino Profissional","146F38","Formação de professor de engenharia de agrimensura"
2332,"Instrutores do Ensino Profissional","146F38","Formação de professor de engenharia de agrimensura"
2141,"Arquitetos e Urbanistas","581P01","Paisagismo"
2346,"Professores de Letras do Ensino Superior","220L01","Letras"
2321,"Professores do Ensino Médio","145F12","Formação de professor de letras"
2614,"Filólogos, Tradutores e Intérpretes","222L01","Línguas/literaturas estrangeiras modernas"
1113,"Magistrados","380D01","Direito"
2035,"Pesquisadores das Ciências Sociais e Humanas","380D01","Direito"
2347,"Professores de Ciências Humanas do Ensino Superior","380D01","Direito"
2410,"Advogados","380D01","Direito"
2412,"Procuradores e Advogados Públicos","380D01","Direito"
2413,"Tabeliães e Registradores","380D01","Direito"
2422,"Membros do Ministério Público","380D01","Direito"
2423,"Delegados de Polícia","380D01","Direito"
2424,"Defensores Públicos","380D01","Direito"
2543,"Auditores Fiscais do Trabalho","380D01","Direito"
2523,"Secretários Executivos","346S05","Secretariado na área jurídica"
2346,"Professores de Letras do Ensino Superior","220L04","Lingüística (línguas)"
2614,"Filólogos, Tradutores e Intérpretes","222L03","Lingüística de línguas estrangeiras"
2614,"Filólogos, Tradutores e Intérpretes","223L04","Lingüística da língua vernácula"
2321,"Professores do Ensino Médio","145F22","Formação de professor de lingüística"
1232,"Diretores de Recursos Humanos","345A01","Administração"
1422,"Gerentes de Recursos Humanos","345A01","Administração"
2012,"Profissionais da Metrologia","345A01","Administração"
2035,"Pesquisadores das Ciências Sociais e Humanas","345A01","Administração"
2348,"Professores de Ciências Sociais Aplicadas do Ensino Superior","345A01","Administração"
2521,"Administradores","345A01","Administração"
2524,"Profissionais de Recursos Humanos","345A01","Administração"
4102,"Supervisores Financeiros","345A01","Administração"
1232,"Diretores de Recursos Humanos","345A04","Administração de recursos humanos"
1422,"Gerentes de Recursos Humanos","345A04","Administração de recursos humanos"
2524,"Profissionais de Recursos Humanos","345A04","Administração de recursos humanos"
2030,"Pesquisadores das Ciências Biológicas","421B03","Biologia marinha"
2211,"Biólogos","421B03","Biologia marinha"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B03","Biologia marinha"
2031,"Pesquisadores das Ciências Naturais e Exatas","443C02","Ciência marinha"
2531,"Relações Públicas","342P01","Pesquisa de mercado"
2531,"Relações Públicas","342M02","Mercadologia (marketing)"
2531,"Relações Públicas","342M01","Marketing e propaganda"
2032,"Pesquisadores de Engenharia e Tecnologia",520E04,"Engenharia de materiais"
2146,"Engenheiros Metalurgistas",520E04,"Engenharia de materiais"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E04,"Engenharia de materiais"
2145,"Engenheiros Químicos",543E03,"Engenharia de materiais - plástico"
2145,"Engenheiros Químicos",543E01,"Engenharia de materiais - madeira"
2145,"Engenheiros Químicos",543E05,"Engenharia de produção de materiais"
2031,"Pesquisadores das Ciências Naturais e Exatas",462E03,"Estatística matemática (teórica)"
2112,"Profissionais de Estatística",462E03,"Estatística matemática (teórica)"
2341,"Professores de Exatas do Ensino Superior",462E03,"Estatística matemática (teórica)"
2031,"Pesquisadores das Ciências Naturais e Exatas","461M01","Matemática"
2111,"Profissionais da Matemática","461M01","Matemática"
2341,"Professores de Exatas do Ensino Superior","461M01","Matemática"
2321,"Professores do Ensino Médio","145F18","Formação de professor de matemática"
2222,"Engenheiros de Alimentos","541P05","Processamento de carnes"
2032,"Pesquisadores de Engenharia e Tecnologia",521E05,"Engenharia mecânica"
2144,"Engenheiros Mecânicos",521E05,"Engenharia mecânica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E05,"Engenharia mecânica"
2032,"Pesquisadores de Engenharia e Tecnologia",521E03,"Engenharia industrial mecânica"
2144,"Engenheiros Mecânicos",521E03,"Engenharia industrial mecânica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E03,"Engenharia industrial mecânica"
2144,"Engenheiros Mecânicos","521M01","Manutenção mecânica"
2144,"Engenheiros Mecânicos","521T03","Tecnologia mecânica"
2144,"Engenheiros Mecânicos","521M02","Mecânica"
2331,"Professores do Ensino Profissional","146F19","Formação de professor de mecânica"
2332,"Instrutores do Ensino Profissional","146F19","Formação de professor de mecânica"
2021,"Engenheiros Mecatrônicos",523E10,"Engenharia mecatrônica"
2032,"Pesquisadores de Engenharia e Tecnologia",523E10,"Engenharia mecatrônica"
2144,"Engenheiros Mecânicos",523E10,"Engenharia mecatrônica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",523E10,"Engenharia mecatrônica"
2021,"Engenheiros Mecatrônicos","523T04","Tecnologia mecatrônica"
2144,"Engenheiros Mecânicos","523T04","Tecnologia mecatrônica"
2033,"Pesquisadores das Ciências da Saúde","721C02","Ciência médica"
2231,"Médicos","721C02","Ciência médica"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721C02","Ciência médica"
2523,"Secretários Executivos","346S06","Secretariado na área médica"
2033,"Pesquisadores das Ciências da Saúde","721M01","Medicina"
2231,"Médicos","721M01","Medicina"
2251,"Médicos Clínicos","721M01","Medicina"
2253,"Médicos em Medicina Diagnóstica e Terapêutica","721M01","Medicina"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721M01","Medicina"
2543,"Auditores Fiscais do Trabalho","721M01","Medicina"
2142,"Engenheiros Civis",582E13,"Estruturas metálicas (para construção)"
2032,"Pesquisadores de Engenharia e Tecnologia",521E06,"Engenharia metalúrgica"
2144,"Engenheiros Mecânicos",521E06,"Engenharia metalúrgica"
2146,"Engenheiros Metalurgistas",521E06,"Engenharia metalúrgica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E06,"Engenharia metalúrgica"
2032,"Pesquisadores de Engenharia e Tecnologia",521E02,"Engenharia de produção metalúrgica"
2144,"Engenheiros Mecânicos",521E02,"Engenharia de produção metalúrgica"
2146,"Engenheiros Metalurgistas",521E02,"Engenharia de produção metalúrgica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E02,"Engenharia de produção metalúrgica"
2144,"Engenheiros Mecânicos","521T02","Tecnologia metalúrgica"
2146,"Engenheiros Metalurgistas","521T02","Tecnologia metalúrgica"
2031,"Pesquisadores das Ciências Naturais e Exatas","443M01","Meteorologia"
2133,"Profissionais de Astronomia e Afins","443M01","Meteorologia"
2134,"Geólogos e Afins","443M01","Meteorologia"
2030,"Pesquisadores das Ciências Biológicas","421M01","Microbiologia"
2211,"Biólogos","421M01","Microbiologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421M01","Microbiologia"
2032,"Pesquisadores de Engenharia e Tecnologia",544E02,"Engenharia de produção de minas"
2147,"Engenheiros de Minas",544E02,"Engenharia de produção de minas"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",544E02,"Engenharia de produção de minas"
2147,"Engenheiros de Minas","544M02","Mineração e extração"
2032,"Pesquisadores de Engenharia e Tecnologia",544E01,"Engenharia de minas"
2147,"Engenheiros de Minas",544E01,"Engenharia de minas"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",544E01,"Engenharia de minas"
2147,"Engenheiros de Minas","544T01","Tecnologia de mineração"
2030,"Pesquisadores das Ciências Biológicas","421B05","Biologia molecular"
2211,"Biólogos","421B05","Biologia molecular"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B05","Biologia molecular"
2621,"Produtores Artísticos e Culturais","213P02","Produção de multimídia"
2622,"Diretores de Espetáculos","213P02","Produção de multimídia"
2612,"Cientistas da Informação","322D02","Documentação museológica"
2613,"Arquivistas e Museólogos","322D02","Documentação museológica"
2035,"Pesquisadores das Ciências Sociais e Humanas","225M01","Museologia"
2347,"Professores de Ciências Humanas do Ensino Superior","225M01","Museologia"
2613,"Arquivistas e Museólogos","225M01","Museologia"
2626,"Músicos Compositores","212M02","Música"
2627,"Intérpretes Musicais","212M02","Música"
2621,"Produtores Artísticos e Culturais","213P03","Produção de música gravada"
2622,"Diretores de Espetáculos","213P03","Produção de música gravada"
2321,"Professores do Ensino Médio","146F20","Formação de professor de música"
2349,"Professores de Artes do Ensino Superior","146F20","Formação de professor de música"
2239,"Terapeutas Ocupacionais","726M02","Musicoterapia"
2626,"Músicos Compositores","212R01","Regência (musical)"
2626,"Músicos Compositores","212I01","Instrumento (música)"
2614,"Filólogos, Tradutores e Intérpretes","223L03","Línguas nativas"
2032,"Pesquisadores de Engenharia e Tecnologia",525E08,"Engenharia naval"
2144,"Engenheiros Mecânicos",525E08,"Engenharia naval"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",525E08,"Engenharia naval"
2031,"Pesquisadores das Ciências Naturais e Exatas","481A01","Administração de redes"
2611,"Jornalistas","321N01","Noticiário e reportagem"
2616,"Editores","321N01","Noticiário e reportagem"
2032,"Pesquisadores de Engenharia e Tecnologia",524E06,"Engenharia nuclear"
2145,"Engenheiros Químicos",524E06,"Engenharia nuclear"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E06,"Engenharia nuclear"
2031,"Pesquisadores das Ciências Naturais e Exatas","461A03","Análise numérica"
2111,"Profissionais da Matemática","461A03","Análise numérica"
2341,"Professores de Exatas do Ensino Superior","461A03","Análise numérica"
2033,"Pesquisadores das Ciências da Saúde",723E01,"Enfermagem"
2235,"Enfermeiros",723E01,"Enfermagem"
2344,"Professores de Ciências Biomédicas do Ensino Superior",723E01,"Enfermagem"
2543,"Auditores Fiscais do Trabalho",723E01,"Enfermagem"
2033,"Pesquisadores das Ciências da Saúde",723E04,"Enfermagem e obstetrícia"
2235,"Enfermeiros",723E04,"Enfermagem e obstetrícia"
2331,"Professores do Ensino Profissional","146F17","Formação de professor de enfermagem"
2332,"Instrutores do Ensino Profissional","146F17","Formação de professor de enfermagem"
2237,"Nutricionistas","726N02","Nutrição"
2237,"Nutricionistas","726N01","Nutrição e dietética"
2321,"Professores do Ensino Médio","146F21","Formação de professor de nutrição e dietética"
2149,"Engenheiros de Produção","862S01","Saúde e segurança no trabalho"
2149,"Engenheiros de Produção","862S01","Saúde e segurança no trabalho"
2236,"Fisioterapeutas","726T01","Terapia ocupacional"
2239,"Terapeutas Ocupacionais","726T01","Terapia ocupacional"
2344,"Professores de Ciências Biomédicas do Ensino Superior","726T01","Terapia ocupacional"
1221,"Diretores de Produção e Operações Agropecuária","443O01","Oceanografia"
2031,"Pesquisadores das Ciências Naturais e Exatas","443O01","Oceanografia"
2134,"Geólogos e Afins","443O01","Oceanografia"
2031,"Pesquisadores das Ciências Naturais e Exatas","443O02","Oceanologia"
2134,"Geólogos e Afins","443O02","Oceanologia"
2033,"Pesquisadores das Ciências da Saúde","724O01","Odontologia"
2232,"Cirurgiões-Dentistas","724O01","Odontologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","724O01","Odontologia"
2031,"Pesquisadores das Ciências Naturais e Exatas","481S01","Sistemas operacionais"
2123,"Administradores de Tecnologia da Informação","481S01","Sistemas operacionais"
2124,"Analistas de Tecnologia da Informação","481S01","Sistemas operacionais"
2236,"Fisioterapeutas","726O01","Optometria"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q06","Química orgânica"
2132,"Químicos","442Q06","Química orgânica"
2342,"Professores de Física e Química do Ensino Superior","442Q06","Química orgânica"
2147,"Engenheiros de Minas","544R01","Rochas Ornamentais"
2033,"Pesquisadores das Ciências da Saúde","721P01","Patologia"
2231,"Médicos","721P01","Patologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721P01","Patologia"
2321,"Professores do Ensino Médio","145F19","Formação de professor de matérias pedagógicas"
2623,"Cenógrafos","212A01","Artes cênicas"
2623,"Cenógrafos","212A02","Artes cênicas - indumentária"
2134,"Geólogos e Afins",544E05,"Extração de petróleo e gás"
2032,"Pesquisadores de Engenharia e Tecnologia",544E07,"Engenharia de petróleo"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",544E07,"Engenharia de petróleo"
2031,"Pesquisadores das Ciências Naturais e Exatas","442P01","Petrologia"
2134,"Geólogos e Afins","442P01","Petrologia"
2011,"Profissionais da Biotecnologia","727F01","Farmácia"
2033,"Pesquisadores das Ciências da Saúde","727F01","Farmácia"
2234,"Farmacêuticos","727F01","Farmácia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","727F01","Farmácia"
8103,"Supervisores de Produção de Farmacêuticos","727F01","Farmácia"
8103,"Supervisores de Produção de Farmacêuticos","727F01","Farmácia"
2331,"Professores do Ensino Profissional","146F30","Formação de professor de farmácia"
2332,"Instrutores do Ensino Profissional","146F30","Formação de professor de farmácia"
2035,"Pesquisadores das Ciências Sociais e Humanas","226F01","Filosofia"
2514,"Filósofos","226F01","Filosofia"
2614,"Filólogos, Tradutores e Intérpretes","226F01","Filosofia"
2321,"Professores do Ensino Médio","145F08","Formação de professor de filosofia"
2347,"Professores de Ciências Humanas do Ensino Superior","145F08","Formação de professor de filosofia"
2331,"Professores do Ensino Profissional","146F24","Formação de professor em fonoaudiologia"
2332,"Instrutores do Ensino Profissional","146F24","Formação de professor em fonoaudiologia"
2618,"Fotógrafos","213F01","Fotografia"
2241,"Profissionais da Educação Física",720E01,"Educação física"
2344,"Professores de Ciências Biomédicas do Ensino Superior",720E01,"Educação física"
2331,"Professores do Ensino Profissional","146F15","Formação de professor de educação física"
2332,"Instrutores do Ensino Profissional","146F15","Formação de professor de educação física"
2131,"Físicos","440C01","Ciências físicas"
2012,"Profissionais da Metrologia","441F01","Física"
2031,"Pesquisadores das Ciências Naturais e Exatas","441F01","Física"
2131,"Físicos","441F01","Física"
2342,"Professores de Física e Química do Ensino Superior","441F01","Física"
2032,"Pesquisadores de Engenharia e Tecnologia",520E07,"Engenharia física"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E07,"Engenharia física"
2321,"Professores do Ensino Médio","145F09","Formação de professor de física"
2033,"Pesquisadores das Ciências da Saúde","726F01","Fisioterapia"
2236,"Fisioterapeutas","726F01","Fisioterapia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","726F01","Fisioterapia"
2331,"Professores do Ensino Profissional","146F39","Formação de professor de fisioterapia"
2332,"Instrutores do Ensino Profissional","146F39","Formação de professor de fisioterapia"
2030,"Pesquisadores das Ciências Biológicas","421B06","Biologia vegetal"
2211,"Biólogos","421B06","Biologia vegetal"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B06","Biologia vegetal"
2624,"Artistas Visuais","211A01","Artes plásticas"
2321,"Professores do Ensino Médio","146F03","Formação de professor de artes plásticas"
2349,"Professores de Artes do Ensino Superior","146F03","Formação de professor de artes plásticas"
2624,"Artistas Visuais","211D02","Desenho e plástica"
2624,"Artistas Visuais","211D02","Desenho e plástica"
2035,"Pesquisadores das Ciências Sociais e Humanas","313C01","Ciência política"
2347,"Professores de Ciências Humanas do Ensino Superior","313C01","Ciência política"
2511,"Antropologistas","313C01","Ciência política"
2321,"Professores do Ensino Médio","145F27","Formação de professor de ciência política"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q03","Química de polímeros"
2132,"Químicos","442Q03","Química de polímeros"
2342,"Professores de Física e Química do Ensino Superior","442Q03","Química de polímeros"
2311,"Professores na Educação Infantil","143F03","Formação de professor de pré-escola"
2033,"Pesquisadores das Ciências da Saúde","723A02","Atenção primária a idosos"
2312,"Professores do Ensino Fundamental 1","144F06","Formação de professor do ensino fundamental"
2313,"Professores do Ensino Fundamental 2","144F06","Formação de professor do ensino fundamental"
2145,"Engenheiros Químicos","524T02","Tecnologia de processos"
2145,"Engenheiros Químicos","524P01","Processamento de petróleo / gás / petroquímicos"
2032,"Pesquisadores de Engenharia e Tecnologia",582E09,"Engenharia de produção civil"
2142,"Engenheiros Civis",582E09,"Engenharia de produção civil"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",582E09,"Engenharia de produção civil"
2032,"Pesquisadores de Engenharia e Tecnologia",520E05,"Engenharia de produção"
2149,"Engenheiros de Produção",520E05,"Engenharia de produção"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E05,"Engenharia de produção"
2032,"Pesquisadores de Engenharia e Tecnologia",521E01,"Engenharia de produção mecânica"
2144,"Engenheiros Mecânicos",521E01,"Engenharia de produção mecânica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",521E01,"Engenharia de produção mecânica"
2145,"Engenheiros Químicos","542P03","Produção de artigos de couro"
2031,"Pesquisadores das Ciências Naturais e Exatas","481L01","Linguagens de programação (visual basic, c++ etc)"
2124,"Analistas de Tecnologia da Informação","481L01","Linguagens de programação (visual basic, c++ etc)"
2035,"Pesquisadores das Ciências Sociais e Humanas","311P06","Formação de psicólogos"
2515,"Psicólogos e Psicanalistas","311P06","Formação de psicólogos"
1232,"Diretores de Recursos Humanos","311P02","Psicologia"
1422,"Gerentes de Recursos Humanos","311P02","Psicologia"
2035,"Pesquisadores das Ciências Sociais e Humanas","311P02","Psicologia"
2347,"Professores de Ciências Humanas do Ensino Superior","311P02","Psicologia"
2515,"Psicólogos e Psicanalistas","311P02","Psicologia"
2524,"Profissionais de Recursos Humanos","311P02","Psicologia"
2321,"Professores do Ensino Médio","145F20","Formação de professor de psicologia"
2236,"Fisioterapeutas","726P02","Psicomotricidade"
2331,"Professores do Ensino Profissional","146F44","Formação de professor de psicomotricidade"
2332,"Instrutores do Ensino Profissional","146F44","Formação de professor de psicomotricidade"
2394,"Outros Profissionais de Ensino","142P03","Psicopedagogia"
2515,"Psicólogos e Psicanalistas","142P03","Psicopedagogia"
2521,"Administradores","345A10","Administração pública"
2033,"Pesquisadores das Ciências da Saúde",723E03,"Enfermagem de saúde pública"
2235,"Enfermeiros",723E03,"Enfermagem de saúde pública"
2531,"Relações Públicas","342R01","Relações públicas"
2331,"Professores do Ensino Profissional","146F34","Formação de professor em segurança pública"
2332,"Instrutores do Ensino Profissional","146F34","Formação de professor em segurança pública"
2611,"Jornalistas","321P02","Publicação (disseminação de mensagens)"
2616,"Editores","321P02","Publicação (disseminação de mensagens)"
2611,"Jornalistas","321R01","Rádio e tele-jornalismo"
2617,"Locutores, Comentaristas e Repórteres","321R01","Rádio e tele-jornalismo"
2611,"Jornalistas","213P04","Produção de rádio e tv"
2621,"Produtores Artísticos e Culturais","213P04","Produção de rádio e tv"
2622,"Diretores de Espetáculos","213P04","Produção de rádio e tv"
2611,"Jornalistas","321R02","Radialismo"
2617,"Locutores, Comentaristas e Repórteres","321R02","Radialismo"
2031,"Pesquisadores das Ciências Naturais e Exatas","441R01","Física Radiológia"
2131,"Físicos","441R01","Física Radiológia"
2236,"Fisioterapeutas","726R01","Reabilitação"
2321,"Professores do Ensino Médio","145F05","Formação de professor de educação religiosa"
2149,"Engenheiros de Produção","520S01","Sensoriamento remoto"
2142,"Engenheiros Civis","582T04","Tecnologia em estradas"
2031,"Pesquisadores das Ciências Naturais e Exatas","481R01","Robótica"
2526,"Profissionais de Segurança","345G26","Gestão da segurança"
2032,"Pesquisadores de Engenharia e Tecnologia",582E12,"Engenharia sanitária"
2142,"Engenheiros Civis",582E12,"Engenharia sanitária"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",582E12,"Engenharia sanitária"
2623,"Cenógrafos","212C02","Cenografia"
2625,"Atores","212C02","Cenografia"
2031,"Pesquisadores das Ciências Naturais e Exatas","481I01","Informática (ciência da computação)"
2321,"Professores do Ensino Médio","145F02","Formação de professor de ciências"
2321,"Professores do Ensino Médio","145F26","Formação de professor de segunda língua"
2614,"Filólogos, Tradutores e Intérpretes","222S01","Segundas línguas"
2523,"Secretários Executivos","346S01","Secretariado"
2523,"Secretários Executivos","346S02","Secretariado em língua estrangeira"
2614,"Filólogos, Tradutores e Intérpretes","222S02","Semântica de línguas estrangeiras"
2034,"Pesquisadores das Ciências da Agricultura","623S01","Silvicultura"
2347,"Professores de Ciências Humanas do Ensino Superior","312A01","Antropologia social"
2511,"Antropologistas","312A01","Antropologia social"
2035,"Pesquisadores das Ciências Sociais e Humanas","321C02","Comunicação social (redação e conteúdo)"
2347,"Professores de Ciências Humanas do Ensino Superior","321C02","Comunicação social (redação e conteúdo)"
2611,"Jornalistas","321C02","Comunicação social (redação e conteúdo)"
2616,"Editores","321C02","Comunicação social (redação e conteúdo)"
2035,"Pesquisadores das Ciências Sociais e Humanas","310C02","Ciências sociais"
2321,"Professores do Ensino Médio","145F25","Formação de professor em ciências sociais"
2347,"Professores de Ciências Humanas do Ensino Superior","762S01","Serviço social"
2516,"Assistentes Sociais","762S01","Serviço social"
2543,"Auditores Fiscais do Trabalho","762S01","Serviço social"
2035,"Pesquisadores das Ciências Sociais e Humanas",312E03,"Estudos sociais"
2321,"Professores do Ensino Médio","145F07","Formação de professor de estudos sociais"
2035,"Pesquisadores das Ciências Sociais e Humanas","312S01","Sociologia"
2321,"Professores do Ensino Médio","145F24","Formação de professor de sociologia"
2347,"Professores de Ciências Humanas do Ensino Superior","145F24","Formação de professor de sociologia"
2511,"Antropologistas","145F24","Formação de professor de sociologia"
2031,"Pesquisadores das Ciências Naturais e Exatas","481T02","Tecnologia em desenvolvimento de softwares"
2124,"Analistas de Tecnologia da Informação","481T02","Tecnologia em desenvolvimento de softwares"
2031,"Pesquisadores das Ciências Naturais e Exatas",481E02,"Engenharia de softwares"
2122,"Engenheiros em Computação",481E02,"Engenharia de softwares"
2341,"Professores de Exatas do Ensino Superior",481E02,"Engenharia de softwares"
2031,"Pesquisadores das Ciências Naturais e Exatas","482U02","Utilização de softwares"
2142,"Engenheiros Civis","582T06","Tecnologia em obras do solo"
2392,"Professores de Educação Especial",142E02,"Educação especial"
2033,"Pesquisadores das Ciências da Saúde","726F03","Fonoaudiologia"
2236,"Fisioterapeutas","726F03","Fonoaudiologia"
2238,"Fonoaudiólogos","726F03","Fonoaudiologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","726F03","Fonoaudiologia"
2031,"Pesquisadores das Ciências Naturais e Exatas",462E01,"Estatística"
2112,"Profissionais de Estatística",462E01,"Estatística"
2341,"Professores de Exatas do Ensino Superior",462E01,"Estatística"
2112,"Profissionais de Estatística","145F06","Formação de professor de estatística"
2321,"Professores do Ensino Médio","145F06","Formação de professor de estatística"
2032,"Pesquisadores de Engenharia e Tecnologia",582E10,"Engenharia estrutural"
2142,"Engenheiros Civis",582E10,"Engenharia estrutural"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",582E10,"Engenharia estrutural"
2145,"Engenheiros Químicos","541T02","Tecnologia em açúcar e álcool"
2222,"Engenheiros de Alimentos","541T02","Tecnologia em açúcar e álcool"
2033,"Pesquisadores das Ciências da Saúde","721C03","Cirurgia"
2231,"Médicos","721C03","Cirurgia"
2252,"Médicos Cirurgiões","721C03","Cirurgia"
2252,"Médicos Cirurgiões","721C03","Cirurgia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721C03","Cirurgia"
2031,"Pesquisadores das Ciências Naturais e Exatas","483A01","Análise de sistemas"
2124,"Analistas de Tecnologia da Informação","483A01","Análise de sistemas"
2031,"Pesquisadores das Ciências Naturais e Exatas","483A02","Análise e Desenvolvimento de Sistemas (Tecnólogo)"
2124,"Analistas de Tecnologia da Informação","483A02","Análise e Desenvolvimento de Sistemas (Tecnólogo)"
2313,"Professores do Ensino Fundamental 2","144F01","Formação de professor das séries finais do ensino fundamental"
2311,"Professores na Educação Infantil","144F02","Formação de professor das séries iniciais do ensino fundamental"
2312,"Professores do Ensino Fundamental 1","144F05","Formação de professor de educação infantil e séries iniciais do ensino fundamental"
2321,"Professores do Ensino Médio","146F09","Formação de professor de disciplinas do setor primário (agricultura, pecuária, etc)"
2321,"Professores do Ensino Médio","146F12","Formação de professor de disciplinas profissionalizantes do ensino médio"
2321,"Professores do Ensino Médio","146F10","Formação de professor de disciplinas do setor secundário (indústria)"
2321,"Professores do Ensino Médio","146F13","Formação de professor de disciplinas técnicas"
2321,"Professores do Ensino Médio","146F11","Formação de professor de disciplinas do setor terciário (comércio)"
2312,"Professores do Ensino Fundamental 1","142P01","Pedagogia"
2313,"Professores do Ensino Fundamental 2","142P01","Pedagogia"
2394,"Outros Profissionais de Ensino","142P01","Pedagogia"
